price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,rate_price,view_str,water_str,condition_str,grade_str
1050.0,4,3.0,3030,12590,1.5,0,0,3,10,3030,0,1988,0.0,98004,47.5806,-122.193,2980,11635,2.8857142857142857,None,NO,Good,Very Good
1050.0,4,4.0,3720,5750,2.0,0,2,2,9,2960,760,2006,0.0,98116,47.5632,-122.399,2550,5750,3.5428571428571427,Average,NO,Average,Better
1050.0,4,3.0,2750,9949,2.0,0,0,2,10,2750,0,1999,0.0,98007,47.6595,-122.147,2750,9860,2.619047619047619,None,NO,Average,Very Good
1050.0,4,3.0,4080,11054,2.0,0,0,2,11,4080,0,2001,0.0,98059,47.5188,-122.15100000000001,3520,11914,3.8857142857142857,None,NO,Average,Excellent
1050.0,4,3.0,3680,8580,1.0,0,0,4,10,1840,1840,1959,0.0,98136,47.5266,-122.387,2700,9100,3.5047619047619047,None,NO,Very Good,Very Good
1050.0,4,3.0,3830,8331,2.0,0,0,2,9,3830,0,2014,0.0,98053,47.6906,-122.01899999999999,4080,8425,3.6476190476190475,None,NO,Average,Better
1050.0,4,1.0,1330,9729,1.0,0,0,2,6,1330,0,1952,0.0,98004,47.6223,-122.208,2920,10353,1.2666666666666666,None,NO,Average,Low Average
1050.0,4,3.0,2950,4560,2.0,0,0,4,7,1810,1140,1912,0.0,98103,47.6525,-122.333,2000,4560,2.8095238095238093,None,NO,Very Good,Average
1050.0,3,4.0,3190,29982,1.0,0,3,3,8,2630,560,1941,0.0,98166,47.458,-122.368,2600,19878,3.038095238095238,Good,NO,Good,Good
1050.0,4,3.0,3080,10757,2.0,0,3,4,8,3080,0,1961,0.0,98006,47.5671,-122.15899999999999,2810,10757,2.933333333333333,Good,NO,Very Good,Good
1050.0,4,4.0,3860,5474,2.5,0,0,2,10,3860,0,2007,0.0,98029,47.5396,-121.995,3040,5474,3.676190476190476,None,NO,Average,Very Good
1050.0,4,4.0,4320,8709,2.0,0,0,2,11,3190,1130,2006,0.0,98027,47.5369,-122.07,4010,8321,4.114285714285714,None,NO,Average,Excellent
1050.0,4,3.0,2920,33976,1.0,0,3,4,8,1460,1460,1964,0.0,98008,47.6164,-122.104,2970,15210,2.780952380952381,Good,NO,Very Good,Good
1050.0,4,4.0,3450,7832,2.0,0,0,2,10,3450,0,2007,0.0,98006,47.5637,-122.12299999999999,3220,8567,3.2857142857142856,None,NO,Average,Very Good
1050.0,2,3.0,2330,3600,2.0,0,0,4,10,1870,460,1927,1979.0,98112,47.6316,-122.28200000000001,2950,7200,2.219047619047619,None,NO,Very Good,Very Good
1050.0,4,3.0,2790,3600,2.0,0,0,2,8,1880,910,1905,2013.0,98119,47.6362,-122.363,1360,3600,2.657142857142857,None,NO,Average,Good
1050.0,4,3.0,3950,12840,2.0,0,0,4,8,3950,0,1960,0.0,98040,47.5489,-122.219,2350,12507,3.761904761904762,None,NO,Very Good,Good
1050.0,4,3.0,2920,7200,1.0,0,3,2,8,1470,1450,1921,2006.0,98144,47.5947,-122.288,3210,6825,2.780952380952381,Good,NO,Average,Good
1050.0,3,3.0,3490,4500,2.5,0,0,2,9,3170,320,1924,0.0,98102,47.6394,-122.321,2840,4050,3.323809523809524,None,NO,Average,Better
1050.0,4,4.0,3500,4000,2.0,0,0,2,10,2560,940,2000,0.0,98112,47.628,-122.29899999999999,1910,4000,3.3333333333333335,None,NO,Average,Very Good
1050.0,4,3.0,3560,4000,3.0,0,2,2,9,2970,590,1996,0.0,98112,47.6265,-122.3,1190,4000,3.3904761904761904,Average,NO,Average,Better
1050.0,3,3.0,3470,12076,2.0,0,3,2,10,2560,910,1988,0.0,98040,47.5319,-122.238,3590,17677,3.3047619047619046,Good,NO,Average,Very Good
1050.0,4,3.0,4400,16625,2.0,0,0,2,11,4400,0,2003,0.0,98075,47.5868,-121.96799999999999,4440,15523,4.190476190476191,None,NO,Average,Excellent
1050.0,4,4.0,4210,6481,2.0,0,3,2,9,3260,950,2014,0.0,98075,47.5765,-122.072,3920,5331,4.0095238095238095,Good,NO,Average,Better
1040.0,4,2.0,1440,13296,1.0,0,0,3,8,1440,0,1967,0.0,98004,47.63399999999999,-122.204,3520,10802,1.3846153846153846,None,NO,Good,Good
1040.0,4,5.0,4110,43560,2.0,0,0,3,11,4110,0,1978,0.0,98005,47.6353,-122.18,3650,43995,3.951923076923077,None,NO,Good,Excellent
1040.0,4,3.0,3770,10893,2.0,0,2,2,11,3770,0,1997,0.0,98006,47.5646,-122.12899999999999,3710,9685,3.625,Average,NO,Average,Excellent
1040.0,4,4.0,3900,8391,2.0,0,0,2,10,3900,0,2006,0.0,98033,47.6979,-122.205,3820,12268,3.75,None,NO,Average,Very Good
1040.0,5,3.0,4475,6642,2.0,0,0,2,9,4475,0,2014,0.0,98053,47.6849,-122.01799999999999,3720,6633,4.302884615384615,None,NO,Average,Better
1040.0,4,3.0,2830,5932,2.0,0,0,2,9,2830,0,2014,0.0,98199,47.6479,-122.40799999999999,2840,5593,2.7211538461538463,None,NO,Average,Better
1040.0,4,3.0,2910,9131,2.0,0,0,2,10,2910,0,2014,0.0,98033,47.6826,-122.186,1880,11212,2.798076923076923,None,NO,Average,Very Good
1040.0,3,2.0,1900,9375,1.0,0,1,3,8,1330,570,1941,0.0,98115,47.6821,-122.273,2760,9375,1.8269230769230769,Fair,NO,Good,Good
1040.0,4,2.0,2740,11343,1.0,0,2,4,10,1980,760,1953,0.0,98125,47.7117,-122.27799999999999,2790,10027,2.6346153846153846,Average,NO,Very Good,Very Good
1040.0,4,4.0,4440,10660,2.0,0,0,2,11,4440,0,2003,0.0,98059,47.5294,-122.137,4390,9976,4.269230769230769,None,NO,Average,Excellent
1040.0,4,3.0,3450,11240,2.0,0,3,3,10,2430,1020,1960,2001.0,98166,47.4556,-122.37200000000001,2412,19499,3.3173076923076925,Good,NO,Good,Very Good
1040.0,5,4.0,4570,10194,2.0,0,0,2,11,4570,0,2006,0.0,98034,47.718,-122.161,2040,7560,4.394230769230769,None,NO,Average,Excellent
1040.0,5,3.0,3050,8904,1.0,0,0,3,8,1650,1400,1956,0.0,98040,47.5709,-122.214,2920,8904,2.9326923076923075,None,NO,Good,Good
1040.0,4,5.0,4920,270236,2.0,0,3,2,10,3820,1100,2006,0.0,98045,47.4695,-121.775,4920,260924,4.730769230769231,Good,NO,Average,Very Good
1040.0,3,3.0,2230,5750,2.0,0,0,2,9,2230,0,2003,0.0,98033,47.6938,-122.213,1900,8238,2.144230769230769,None,NO,Average,Better
1040.0,4,4.0,4320,8490,2.0,0,0,2,10,3280,1040,2005,0.0,98029,47.5568,-122.029,4030,11008,4.153846153846154,None,NO,Average,Very Good
1040.0,5,4.0,4180,7232,2.0,0,0,2,9,4180,0,2014,0.0,98052,47.7049,-122.125,3570,6054,4.019230769230769,None,NO,Average,Better
1040.0,4,4.0,4090,51908,2.0,0,0,2,11,4090,0,1991,0.0,98077,47.7226,-122.039,4290,41655,3.9326923076923075,None,NO,Average,Excellent
1040.0,3,3.0,4570,10615,2.0,0,0,2,12,4570,0,1991,0.0,98027,47.5533,-122.09700000000001,3860,11576,4.394230769230769,None,NO,Average,Luxury
1040.0,5,3.0,4770,50094,1.0,0,0,3,11,3070,1700,1973,0.0,98005,47.6525,-122.16,3530,38917,4.586538461538462,None,NO,Good,Excellent
1040.0,4,3.0,3170,47502,2.0,0,0,2,10,3170,0,1988,0.0,98033,47.6495,-122.185,3190,35110,3.048076923076923,None,NO,Average,Very Good
1040.0,4,1.0,3410,5000,2.0,0,0,4,8,2190,1220,1910,0.0,98144,47.5807,-122.291,2550,5000,3.2788461538461537,None,NO,Very Good,Good
1030.0,5,4.0,5050,16500,2.0,0,2,2,11,5050,0,2001,0.0,98075,47.5863,-121.96700000000001,4570,16500,4.902912621359223,Average,NO,Average,Excellent
1030.0,4,4.0,4370,10860,2.0,0,0,2,11,4370,0,2008,0.0,98059,47.5066,-122.148,3560,8070,4.242718446601942,None,NO,Average,Excellent
1030.0,4,4.0,2730,5607,1.0,0,0,4,9,1660,1070,1948,0.0,98199,47.6387,-122.396,1720,5400,2.650485436893204,None,NO,Very Good,Better
1030.0,4,4.0,3320,19850,1.0,0,2,3,10,2040,0,1977,0.0,98040,47.527,-122.228,3240,15470,3.2233009708737863,Average,NO,Good,Very Good
1030.0,3,3.0,4110,35741,2.0,0,0,2,7,4110,0,1976,0.0,98033,47.6642,-122.171,2710,8865,3.9902912621359223,None,NO,Average,Average
1030.0,3,3.0,2780,4000,2.0,0,2,4,8,1960,820,1904,0.0,98103,47.6565,-122.355,1490,4800,2.6990291262135924,Average,NO,Very Good,Good
1030.0,4,3.0,2370,10858,2.0,0,0,2,9,2370,0,2003,0.0,98004,47.6336,-122.19200000000001,2510,21673,2.3009708737864076,None,NO,Average,Better
1030.0,5,3.0,3050,8200,1.0,0,4,3,8,1650,1400,1962,0.0,98006,47.5647,-122.155,2970,8792,2.9611650485436893,Excellent,NO,Good,Good
1030.0,3,4.0,3880,13095,2.0,0,3,2,11,3700,180,2009,0.0,98034,47.6996,-122.23299999999999,3880,10830,3.766990291262136,Good,NO,Average,Excellent
1030.0,5,3.0,2680,3011,2.0,0,0,2,9,1870,810,1910,0.0,98122,47.6115,-122.287,3440,5165,2.6019417475728157,None,NO,Average,Better
1030.0,3,2.0,2640,8000,1.0,0,3,3,9,1320,1320,1960,0.0,98040,47.5826,-122.24600000000001,2740,6000,2.563106796116505,Good,NO,Good,Better
1030.0,3,3.0,3545,9816,1.0,0,0,2,10,2610,935,2005,0.0,98027,47.5534,-122.07799999999999,3630,7704,3.441747572815534,None,NO,Average,Very Good
1030.0,4,3.0,3780,11200,2.0,0,0,2,11,3780,0,2002,0.0,98059,47.521,-122.15,3720,11813,3.6699029126213594,None,NO,Average,Excellent
1030.0,5,4.0,3760,28040,2.0,0,0,2,10,3760,0,1983,0.0,98033,47.6489,-122.18299999999999,3430,35096,3.650485436893204,None,NO,Average,Very Good
1030.0,4,3.0,3600,18645,2.0,0,1,2,10,3000,600,2013,0.0,98059,47.5294,-122.154,3970,10957,3.495145631067961,Fair,NO,Average,Very Good
1030.0,4,3.0,3270,5187,2.0,0,0,2,9,3110,160,2014,0.0,98052,47.6966,-122.133,3600,5825,3.174757281553398,None,NO,Average,Better
1030.0,5,3.0,3190,16920,1.0,0,3,2,9,1690,1500,1976,0.0,98006,47.5641,-122.16,3100,13100,3.0970873786407767,Good,NO,Average,Better
1030.0,4,3.0,3540,10202,2.0,0,0,2,8,2720,820,1988,0.0,98006,47.5471,-122.155,2780,10714,3.436893203883495,None,NO,Average,Good
1030.0,3,1.0,2050,4800,2.0,0,0,2,8,1950,100,1922,0.0,98112,47.6315,-122.311,2220,4800,1.9902912621359223,None,NO,Average,Good
1030.0,4,3.0,2620,11200,1.0,0,0,3,8,1770,850,1962,0.0,98004,47.5876,-122.193,2360,11200,2.5436893203883497,None,NO,Good,Good
1030.0,3,3.0,2800,5800,1.0,0,0,2,9,1580,1220,1953,2010.0,98199,47.6493,-122.413,2580,5800,2.7184466019417477,None,NO,Average,Better
1030.0,4,3.0,2830,4000,2.0,0,0,2,9,1910,920,1912,0.0,98144,47.5845,-122.291,2740,4000,2.7475728155339807,None,NO,Average,Better
1030.0,4,2.0,2110,6708,1.0,0,3,2,8,1410,700,1941,0.0,98105,47.67,-122.274,2140,7006,2.0485436893203883,Good,NO,Average,Good
1030.0,3,3.0,3680,13384,2.0,0,0,2,10,3680,0,1994,0.0,98006,47.5484,-122.119,3600,11306,3.5728155339805827,None,NO,Average,Very Good
1030.0,4,3.0,2750,4800,2.0,0,0,2,9,1960,790,1905,2005.0,98103,47.6709,-122.337,2400,5300,2.6699029126213594,None,NO,Average,Better
1030.0,3,3.0,2430,10500,2.0,0,1,2,9,2430,0,1989,0.0,98004,47.5818,-122.198,3440,12842,2.3592233009708736,Fair,NO,Average,Better
1020.0,4,4.0,4060,19290,2.0,0,0,2,10,4060,0,2002,0.0,98074,47.6051,-122.053,4020,13250,3.980392156862745,None,NO,Average,Very Good
1020.0,4,4.0,3770,8501,2.0,0,0,2,10,3770,0,2008,0.0,98033,47.6744,-122.196,1520,9660,3.696078431372549,None,NO,Average,Very Good
1020.0,4,3.0,2700,4590,2.0,0,0,2,8,2700,0,2002,0.0,98103,47.6734,-122.329,2080,3570,2.6470588235294117,None,NO,Average,Good
1020.0,3,3.0,3620,4000,2.0,0,0,2,10,2730,890,2005,0.0,98199,47.6393,-122.40299999999999,1910,5000,3.549019607843137,None,NO,Average,Very Good
1020.0,3,3.0,2920,5629,1.0,0,2,4,8,1460,1460,1955,0.0,98199,47.641999999999996,-122.405,2380,5000,2.8627450980392157,Average,NO,Very Good,Good
1020.0,5,4.0,4180,17841,2.0,0,2,2,10,3160,1020,1990,0.0,98075,47.5618,-122.037,3260,12608,4.098039215686274,Average,NO,Average,Very Good
1020.0,3,4.0,2880,11340,1.0,0,0,2,8,1690,1190,1980,0.0,98074,47.6113,-122.05799999999999,2530,11340,2.823529411764706,None,NO,Average,Good
1020.0,3,2.0,3610,8502,1.5,0,2,2,10,2610,1000,1930,0.0,98126,47.583,-122.37899999999999,2900,5016,3.5392156862745097,Average,NO,Average,Very Good
1020.0,6,2.0,2550,5000,2.0,0,0,3,7,2550,0,1907,0.0,98117,47.6785,-122.396,1480,5000,2.5,None,NO,Good,Average
1020.0,3,3.0,2920,34527,1.0,0,4,3,9,1800,1120,1954,1983.0,98116,47.5799,-122.4,2480,7933,2.8627450980392157,Excellent,NO,Good,Better
1020.0,3,2.0,1670,4800,1.5,0,3,2,8,1670,0,1903,0.0,98119,47.6356,-122.367,2300,4800,1.6372549019607843,Good,NO,Average,Good
1020.0,5,3.0,2350,4000,2.0,0,0,2,9,2350,0,1993,0.0,98112,47.6265,-122.296,1840,4000,2.303921568627451,None,NO,Average,Better
1020.0,4,3.0,2960,4760,2.0,0,0,2,8,2160,800,1900,0.0,98102,47.6367,-122.318,1600,4760,2.9019607843137254,None,NO,Average,Good
1020.0,4,2.0,2600,41041,1.5,0,0,3,8,2600,0,1965,0.0,98033,47.6634,-122.17200000000001,2750,37318,2.549019607843137,None,NO,Good,Good
1020.0,4,4.0,4690,207141,2.0,0,0,2,10,4030,660,2007,0.0,98019,47.7072,-121.98299999999999,2890,200527,4.598039215686274,None,NO,Average,Very Good
1020.0,3,3.0,2605,2216,2.0,0,2,3,9,2090,515,1979,0.0,98033,47.6529,-122.20200000000001,2605,1979,2.553921568627451,Average,NO,Good,Better
1020.0,4,3.0,2720,4800,1.5,0,0,4,8,1790,930,1928,0.0,98105,47.6595,-122.28299999999999,2260,4800,2.6666666666666665,None,NO,Very Good,Good
1010.0,4,4.0,2650,3060,2.0,0,0,2,9,2060,590,2001,0.0,98103,47.6735,-122.33200000000001,1470,3060,2.623762376237624,None,NO,Average,Better
1010.0,3,3.0,2570,5000,1.0,0,0,3,8,1480,1090,1940,0.0,98105,47.6578,-122.285,2420,5484,2.5445544554455446,None,NO,Good,Good
1010.0,4,3.0,3430,15877,1.0,0,4,2,11,3430,0,2005,0.0,98065,47.5364,-121.85600000000001,4080,14577,3.396039603960396,Excellent,NO,Average,Excellent
1010.0,3,1.0,1640,12855,1.5,0,0,4,6,1500,140,1920,0.0,98004,47.6169,-122.212,2190,11262,1.6237623762376239,None,NO,Very Good,Low Average
1010.0,4,3.0,2940,5400,1.5,0,2,4,8,1940,1000,1910,0.0,98119,47.6366,-122.369,1970,2008,2.910891089108911,Average,NO,Very Good,Good
1010.0,5,3.0,4050,35600,2.0,0,0,2,12,4050,0,1990,0.0,98006,47.5465,-122.12200000000001,4770,33880,4.00990099009901,None,NO,Average,Luxury
1010.0,4,4.0,3510,7200,2.0,0,0,2,9,2600,910,2009,0.0,98136,47.5537,-122.398,2050,6200,3.4752475247524752,None,NO,Average,Better
1010.0,3,3.0,2240,41339,1.0,0,0,3,9,2240,0,1945,1992.0,98005,47.6483,-122.163,2900,45738,2.217821782178218,None,NO,Good,Better
1010.0,4,3.0,3760,29224,2.0,0,0,2,11,3760,0,1987,0.0,98052,47.7203,-122.12799999999999,3930,19916,3.722772277227723,None,NO,Average,Excellent
1010.0,5,3.0,3510,10930,2.0,0,0,2,9,3510,0,2013,0.0,98033,47.6914,-122.21,1970,7488,3.4752475247524752,None,NO,Average,Better
1010.0,4,5.0,4225,284011,2.0,0,0,3,11,4225,0,1985,0.0,98074,47.6118,-122.024,2870,14576,4.183168316831683,None,NO,Good,Excellent
1010.0,3,3.0,2860,5805,2.0,0,0,2,9,2860,0,1999,0.0,98005,47.6218,-122.16,2360,5832,2.8316831683168315,None,NO,Average,Better
1010.0,4,3.0,3610,4000,2.0,0,0,2,9,2640,970,2007,0.0,98199,47.658,-122.396,1980,4000,3.5742574257425743,None,NO,Average,Better
1010.0,3,3.0,1920,4480,2.0,0,1,2,9,1920,0,1949,1997.0,98119,47.6472,-122.37299999999999,1790,4500,1.900990099009901,Fair,NO,Average,Better
1010.0,4,4.0,3130,5000,3.0,0,0,2,10,3130,0,2014,0.0,98116,47.5656,-122.40299999999999,1950,5152,3.099009900990099,None,NO,Average,Very Good
1010.0,3,3.0,2420,1923,2.0,0,2,2,10,1840,580,2006,0.0,98109,47.637,-122.34100000000001,1840,2890,2.396039603960396,Average,NO,Average,Very Good
1010.0,2,2.0,1460,9052,1.0,0,2,4,6,1460,0,1900,0.0,98033,47.6857,-122.208,2554,7834,1.4455445544554455,Average,NO,Very Good,Low Average
1010.0,4,3.0,2480,12688,1.0,0,0,3,9,1820,660,1967,0.0,98004,47.6344,-122.205,2910,11979,2.4554455445544554,None,NO,Good,Better
1010.0,5,2.0,2440,3080,2.0,0,0,3,8,2440,0,1910,0.0,98112,47.6242,-122.306,1640,3077,2.4158415841584158,None,NO,Good,Good
1010.0,4,4.0,3500,4080,2.0,0,2,2,9,2590,910,2004,0.0,98115,47.6834,-122.292,2430,5100,3.4653465346534653,Average,NO,Average,Better
1010.0,4,1.0,1820,5400,1.5,0,0,2,8,1820,0,1923,2014.0,98102,47.6476,-122.318,1820,5400,1.801980198019802,None,NO,Average,Good
1010.0,4,3.0,2980,16263,2.0,0,0,2,9,2980,0,1989,0.0,98006,47.5457,-122.15299999999999,2730,10018,2.9504950495049505,None,NO,Average,Better
1010.0,4,4.0,3350,3752,2.0,0,0,2,9,2550,800,2007,0.0,98117,47.6782,-122.365,1050,4960,3.3168316831683167,None,NO,Average,Better
1010.0,3,2.0,2160,7500,2.0,0,0,2,10,2160,0,1982,0.0,98112,47.6232,-122.29899999999999,1550,3839,2.1386138613861387,None,NO,Average,Very Good
1000.0,5,4.0,3920,16258,2.0,0,0,2,9,2900,1020,1990,0.0,98004,47.5871,-122.19200000000001,2540,12131,3.92,None,NO,Average,Better
1000.0,4,4.0,2990,4200,2.0,0,4,4,9,2000,990,1925,0.0,98144,47.593,-122.289,2390,4200,2.99,Excellent,NO,Very Good,Better
1000.0,4,2.0,1780,11436,1.0,0,0,4,9,1780,0,1967,0.0,98004,47.6273,-122.194,2100,12052,1.78,None,NO,Very Good,Better
1000.0,5,3.0,3350,9450,2.0,0,0,4,8,2180,1170,1912,0.0,98103,47.6705,-122.34,2660,4500,3.35,None,NO,Very Good,Good
1000.0,5,3.0,1510,5700,2.0,0,1,3,7,1510,0,1946,0.0,98105,47.6653,-122.27,2190,5700,1.51,Fair,NO,Good,Average
1000.0,5,5.0,2120,8944,2.0,1,4,4,8,2120,0,1939,1963.0,98006,47.5488,-122.197,2870,8944,2.12,Excellent,YES,Very Good,Good
1000.0,3,3.0,3070,10739,2.0,0,0,2,10,2440,630,1987,0.0,98004,47.6444,-122.191,3490,11913,3.07,None,NO,Average,Very Good
1000.0,4,4.0,3180,12528,2.0,0,1,3,9,2060,1120,1979,0.0,98177,47.7058,-122.37899999999999,2850,11410,3.18,Fair,NO,Good,Better
1000.0,3,2.0,2610,6360,2.0,0,2,2,8,2130,480,1924,0.0,98109,47.6287,-122.351,3010,6000,2.61,Average,NO,Average,Good
1000.0,4,3.0,4260,18687,2.0,0,0,2,11,4260,0,1996,0.0,98075,47.5874,-121.98200000000001,3490,16772,4.26,None,NO,Average,Excellent
1000.0,4,2.0,1780,15648,1.5,0,0,4,8,1780,0,1918,0.0,98004,47.5849,-122.198,2320,14963,1.78,None,NO,Very Good,Good
1000.0,4,3.0,2290,6120,2.0,0,0,3,7,2170,120,1926,0.0,98115,47.6746,-122.32700000000001,1910,4590,2.29,None,NO,Good,Average
1000.0,4,3.0,2610,3277,1.5,0,0,4,8,1920,690,1922,0.0,98103,47.6636,-122.33,1810,3277,2.61,None,NO,Very Good,Good
1000.0,4,3.0,3320,8587,3.0,0,0,2,11,2950,370,2008,0.0,98103,47.691,-122.337,1860,5668,3.32,None,NO,Average,Excellent
1000.0,4,2.0,2100,4560,1.5,0,0,3,8,2100,0,1912,0.0,98103,47.6497,-122.336,1930,4560,2.1,None,NO,Good,Good
1000.0,3,1.0,1540,24500,1.5,0,0,2,7,1540,0,1949,0.0,98125,47.7213,-122.29,1540,7250,1.54,None,NO,Average,Average
1000.0,3,3.0,2370,8900,1.0,0,4,3,9,1670,700,1971,0.0,98006,47.5648,-122.156,2840,8956,2.37,Excellent,NO,Good,Better
1000.0,5,3.0,4670,15857,2.0,0,0,2,11,4670,0,1998,0.0,98074,47.63,-122.01100000000001,3810,14824,4.67,None,NO,Average,Excellent
1000.0,5,1.0,2010,5210,1.5,0,0,2,9,1890,120,1927,0.0,98119,47.6501,-122.37,2330,5000,2.01,None,NO,Average,Better
1000.0,2,2.0,2430,23400,1.0,0,4,2,10,2430,0,1951,0.0,98177,47.7616,-122.37200000000001,3150,23600,2.43,Excellent,NO,Average,Very Good
1000.0,4,3.0,2230,3600,2.0,0,0,4,8,1630,600,1906,0.0,98112,47.6304,-122.309,2410,4800,2.23,None,NO,Very Good,Good
1000.0,3,3.0,2880,3750,2.0,0,0,2,9,2220,660,1909,1991.0,98122,47.6155,-122.29,1910,4000,2.88,None,NO,Average,Better
1000.0,3,1.0,1880,5450,1.5,0,0,3,8,1880,0,1924,0.0,98112,47.6453,-122.302,2580,5450,1.88,None,NO,Good,Good
1000.0,3,3.0,3180,10492,2.0,0,2,2,10,3180,0,1991,0.0,98052,47.655,-122.124,3000,9812,3.18,Average,NO,Average,Very Good
1000.0,4,3.0,3090,16538,3.0,0,0,3,8,2590,500,1919,0.0,98116,47.5803,-122.40299999999999,1500,5130,3.09,None,NO,Good,Good
1000.0,4,2.0,3100,8000,1.5,0,0,4,7,2040,1060,1939,0.0,98103,47.6852,-122.329,1650,4000,3.1,None,NO,Very Good,Average
1000.0,3,2.0,2300,15952,1.0,0,0,3,8,1150,1150,1963,0.0,98039,47.6322,-122.23200000000001,2200,14284,2.3,None,NO,Good,Good
1000.0,3,3.0,2044,5610,2.0,0,0,3,9,2044,0,1996,0.0,98033,47.6791,-122.209,2440,5610,2.044,None,NO,Good,Better
1000.0,3,3.0,2730,5832,2.0,0,0,2,9,2730,0,1998,0.0,98005,47.6216,-122.161,2360,5832,2.73,None,NO,Average,Better
1000.0,6,3.0,3600,9675,1.0,0,2,3,9,1940,1660,1977,0.0,98040,47.5726,-122.213,2990,9675,3.6,Average,NO,Good,Better
1000.0,5,3.0,3150,50094,2.0,0,0,3,9,3150,0,1969,0.0,98005,47.6387,-122.177,3600,48787,3.15,None,NO,Good,Better
1000.0,3,2.0,3040,52302,1.0,0,0,2,9,3040,0,2005,0.0,98072,47.7635,-122.11200000000001,2070,38600,3.04,None,NO,Average,Better
999.999,3,3.0,2100,4097,2.0,0,0,2,9,2100,0,2008,0.0,98004,47.5983,-122.2,1780,4764,2.1000021000021,None,NO,Average,Better
999.95,3,2.0,3740,22464,2.0,0,0,4,8,2330,1410,1966,0.0,98004,47.6354,-122.196,2680,19564,3.740187009350467,None,NO,Very Good,Good
999.95,4,4.0,3310,4684,2.0,0,0,2,9,2290,1020,2014,0.0,98116,47.57899999999999,-122.389,1850,4750,3.310165508275414,None,NO,Average,Better
999.0,5,4.0,2810,2700,2.0,0,0,4,9,1900,910,1910,0.0,98117,47.6799,-122.363,1510,3800,2.8128128128128127,None,NO,Very Good,Better
999.0,7,4.0,3150,34830,1.0,0,0,2,9,3150,0,1957,2005.0,98007,47.6029,-122.147,2390,12054,3.1531531531531534,None,NO,Average,Better
999.0,3,3.0,2710,23292,1.0,0,4,2,9,2080,630,1956,0.0,98177,47.7608,-122.374,2430,20000,2.7127127127127126,Excellent,NO,Average,Better
999.0,3,3.0,2830,505166,1.0,1,3,3,8,1830,1000,1962,0.0,98070,47.3782,-122.514,2120,21988,2.8328328328328327,Good,YES,Good,Good
999.0,4,3.0,2800,19168,2.0,0,0,2,10,2800,0,1992,0.0,98075,47.5911,-122.037,2010,16020,2.8028028028028027,None,NO,Average,Very Good
999.0,4,3.0,3130,10849,2.0,0,0,2,10,3130,0,2013,0.0,98033,47.6828,-122.186,2470,9131,3.1331331331331334,None,NO,Average,Very Good
998.8,3,2.0,2250,8000,1.0,0,2,3,9,2250,0,1955,0.0,98177,47.7077,-122.37799999999999,2880,10960,2.2527032438926713,Average,NO,Good,Better
998.5,3,2.0,2140,4800,2.0,0,0,2,8,1690,450,1905,0.0,98112,47.6311,-122.31200000000001,2440,4800,2.14321482223335,None,NO,Average,Good
998.5,2,1.0,1570,4400,1.5,0,0,3,8,1570,0,1914,0.0,98122,47.6112,-122.29299999999999,1850,4400,1.57235853780671,None,NO,Good,Good
998.16,2,3.0,3010,16050,1.0,0,3,3,9,1260,1750,1976,0.0,98006,47.5643,-122.16,3010,11612,3.0155486094413724,Good,NO,Good,Better
998.0,4,2.0,2910,10189,2.0,0,0,2,9,2910,0,1988,0.0,98006,47.5465,-122.155,2780,10125,2.9158316633266534,None,NO,Average,Better
998.0,5,5.0,4130,10404,2.0,0,0,2,10,4130,0,2004,0.0,98029,47.5556,-122.03,3890,11531,4.138276553106213,None,NO,Average,Very Good
998.0,4,2.0,2420,10200,2.0,0,0,3,9,2420,0,1973,0.0,98040,47.5336,-122.225,2390,10200,2.4248496993987976,None,NO,Good,Better
998.0,5,4.0,3760,10207,2.0,0,0,2,10,3150,610,1969,0.0,98040,47.5605,-122.225,3550,12118,3.7675350701402808,None,NO,Average,Very Good
998.0,3,2.0,3370,11757,2.0,0,2,3,9,3370,0,1980,0.0,98006,47.5573,-122.16,2690,10500,3.376753507014028,Average,NO,Good,Better
998.0,4,4.0,3500,43560,2.0,0,0,2,9,2850,650,2014,0.0,98006,47.5481,-122.103,3640,40545,3.5070140280561124,None,NO,Average,Better
998.0,4,3.0,3770,982998,2.0,0,0,2,10,3770,0,1992,0.0,98058,47.413999999999994,-122.087,2290,37141,3.7775551102204408,None,NO,Average,Very Good
998.0,3,4.0,3710,34412,2.0,0,0,2,10,2910,800,1978,0.0,98075,47.5888,-122.04,2390,34412,3.717434869739479,None,NO,Average,Very Good
998.0,4,3.0,3030,6820,2.0,0,0,2,9,2530,500,1947,2000.0,98105,47.6695,-122.266,2070,6820,3.036072144288577,None,NO,Average,Better
997.95,4,4.0,4270,117176,2.0,0,0,2,9,4270,0,2008,0.0,98024,47.5352,-121.883,2610,5251,4.278771481537151,None,NO,Average,Better
997.0,4,4.0,3430,13609,2.0,0,0,2,11,3430,0,2001,0.0,98059,47.5196,-122.15100000000001,3880,11614,3.440320962888666,None,NO,Average,Excellent
996.0,3,3.0,3620,8131,2.0,0,0,3,10,2730,890,1988,0.0,98040,47.5776,-122.214,2040,3776,3.6345381526104417,None,NO,Good,Very Good
