price,lat,long,zipcode
568000.0,47.5536,-122.399,98136
500000.0,47.6719,-122.396,98107
358000.0,47.4639,-122.17,98058
225000.0,47.3293,-122.17,98092
275500.0,47.4936,-122.165,98056
495000.0,47.718999999999994,-122.182,98034
758800.0,47.6589,-122.27600000000001,98105
280000.0,47.3624,-122.079,98042
380500.0,47.4324,-122.191,98055
3200000.0,47.6307,-122.354,98109
260000.0,47.471000000000004,-122.262,98168
630000.0,47.6747,-122.39299999999999,98107
875000.0,47.6638,-122.329,98103
457500.0,47.5553,-122.286,98118
900000.0,47.6461,-122.31700000000001,98102
235000.0,47.5354,-122.27799999999999,98118
410000.0,47.3624,-122.455,98070
355000.0,47.7717,-122.25,98028
1300000.0,47.5443,-121.994,98029
467500.0,47.7129,-122.304,98125
500000.0,47.7062,-122.311,98125
995000.0,47.45399999999999,-122.37299999999999,98166
277000.0,47.7464,-122.31700000000001,98155
630000.0,47.7037,-122.30799999999999,98125
628000.0,47.5828,-122.118,98008
655000.0,47.7125,-121.915,98019
170000.0,47.4862,-122.32600000000001,98168
352500.0,47.3338,-122.337,98023
615000.0,47.3431,-122.03,98010
165000.0,47.4836,-122.33200000000001,98168
243500.0,47.3683,-122.164,98042
304000.0,47.6005,-122.306,98144
369000.0,47.5283,-122.286,98118
779950.0,47.7101,-122.10799999999999,98052
605000.0,47.7422,-122.245,98028
292500.0,47.3289,-122.17,98092
500007.0,47.6928,-122.323,98115
449999.0,47.5042,-122.193,98056
355000.0,47.3788,-122.031,98038
258000.0,47.3789,-122.213,98030
380000.0,47.7627,-122.245,98028
650000.0,47.6469,-121.897,98014
456500.0,47.3658,-122.04,98038
259950.0,47.2056,-121.999,98022
123000.0,47.4828,-122.324,98168
520000.0,47.6722,-122.384,98107
506000.0,47.7362,-122.241,98028
425000.0,47.5663,-122.274,98118
438000.0,47.7162,-122.166,98034
1490000.0,47.6214,-122.227,98004
375000.0,47.6076,-122.29799999999999,98122
337500.0,47.461999999999996,-122.18799999999999,98055
300000.0,47.4349,-122.17,98058
627000.0,47.5933,-122.007,98075
1400000.0,47.6866,-122.205,98033
674725.0,47.5685,-122.012,98029
325000.0,47.4574,-122.169,98058
230000.0,47.2848,-122.361,98023
485000.0,47.5516,-122.085,98027
315000.0,47.1947,-122.008,98022
560000.0,47.67,-122.39200000000001,98107
444000.0,47.3538,-122.01299999999999,98038
325000.0,47.5549,-122.35600000000001,98106
118125.0,47.4869,-122.324,98168
212000.0,47.4869,-122.324,98168
428900.0,47.3591,-122.038,98038
510000.0,47.7671,-122.225,98011
416000.0,47.676,-122.15,98052
950000.0,47.4141,-122.47,98070
204000.0,47.3954,-122.191,98031
7700000.0,47.6298,-122.323,98102
878000.0,47.5504,-122.09700000000001,98027
1050000.0,47.6265,-122.3,98112
350000.0,47.5354,-122.28,98118
659500.0,47.6737,-122.28299999999999,98115
395000.0,47.7454,-122.103,98072
308950.0,47.1932,-122.008,98022
410000.0,47.7329,-122.34299999999999,98133
710000.0,47.7134,-122.361,98177
175000.0,47.4095,-122.29,98198
508800.0,47.6231,-122.04299999999999,98074
606400.0,47.6475,-122.37100000000001,98119
245100.0,47.3162,-122.194,98092
540000.0,47.5031,-122.37200000000001,98146
415000.0,47.7402,-122.255,98028
469500.0,47.7502,-122.085,98072
195000.0,47.2933,-122.37700000000001,98023
1620000.0,47.5507,-122.113,98006
1450000.0,47.6035,-122.005,98074
1200000.0,47.5638,-122.105,98006
1070000.0,47.6739,-122.17200000000001,98033
555500.0,47.6938,-122.21,98033
440000.0,47.6178,-122.292,98122
485000.0,47.6947,-122.311,98115
693000.0,47.691,-122.095,98052
295000.0,47.7027,-122.355,98133
700000.0,47.5627,-122.137,98006
767500.0,47.6634,-122.359,98107
800000.0,47.412,-122.16799999999999,98031
440000.0,47.5157,-122.10700000000001,98059
600000.0,47.7369,-122.04899999999999,98077
1160000.0,47.6453,-122.303,98112
506000.0,47.7221,-122.37100000000001,98177
474950.0,47.4603,-122.365,98166
654000.0,47.6417,-122.397,98199
710000.0,47.6482,-122.402,98199
620000.0,47.5589,-122.08200000000001,98027
390000.0,47.653999999999996,-122.12700000000001,98052
550000.0,47.6581,-122.126,98052
353000.0,47.5033,-122.23200000000001,98178
465000.0,47.4598,-122.00399999999999,98027
279900.0,47.3596,-122.089,98042
700000.0,47.463,-122.475,98070
395000.0,47.5226,-122.045,98027
375000.0,47.7628,-122.244,98028
547000.0,47.6743,-122.29899999999999,98115
525000.0,47.7726,-122.286,98155
285000.0,47.6865,-122.397,98117
570000.0,47.5876,-122.391,98116
409000.0,47.3835,-122.148,98042
260000.0,47.45399999999999,-122.19,98055
348000.0,47.4391,-122.161,98058
389000.0,47.7303,-122.236,98034
445000.0,47.7177,-122.22399999999999,98034
400000.0,47.6944,-122.366,98117
302000.0,47.3401,-122.28200000000001,98001
798000.0,47.6487,-122.079,98074
335000.0,47.7443,-122.325,98155
585000.0,47.7623,-122.165,98072
2500000.0,47.5708,-122.19200000000001,98006
555000.0,47.5762,-122.412,98116
3100000.0,47.5716,-122.204,98040
295000.0,47.5605,-122.117,98006
265000.0,47.3395,-122.28,98001
330000.0,47.7301,-122.2,98034
286000.0,47.5437,-122.28,98118
305000.0,47.7072,-122.336,98133
970000.0,47.6966,-122.315,98115
525000.0,47.4286,-122.292,98188
355000.0,47.4459,-121.773,98045
469950.0,47.7212,-122.211,98034
435000.0,47.5746,-122.135,98006
363500.0,47.4094,-122.17,98031
595000.0,47.6455,-122.352,98109
275000.0,47.7748,-122.304,98155
295000.0,47.5124,-122.37200000000001,98146
345000.0,47.3347,-122.07700000000001,98042
485000.0,47.6347,-121.958,98053
1250000.0,47.5812,-122.196,98004
340500.0,47.6956,-122.304,98115
280000.0,47.7011,-122.336,98103
449888.0,47.3514,-122.279,98001
483000.0,47.5705,-122.39200000000001,98116
445500.0,47.7131,-122.28299999999999,98125
379900.0,47.5273,-122.345,98106
599950.0,47.6749,-122.14,98052
215000.0,47.4734,-122.35,98166
263000.0,47.3266,-122.272,98001
565000.0,47.6893,-122.164,98033
950000.0,47.7702,-122.066,98077
395000.0,47.7529,-122.318,98155
1540000.0,47.6147,-122.285,98122
922000.0,47.6983,-122.397,98117
330000.0,47.6521,-121.905,98014
1530000.0,47.5485,-122.124,98006
323000.0,47.19,-122.016,98022
554000.0,47.7141,-122.031,98053
500000.0,47.6389,-122.11,98052
775000.0,47.5987,-122.029,98075
340000.0,47.5298,-122.28,98118
560000.0,47.5742,-122.118,98008
304000.0,47.3925,-122.165,98042
279900.0,47.718999999999994,-122.20200000000001,98034
315000.0,47.3599,-122.176,98030
849000.0,47.5662,-122.404,98116
325000.0,47.3301,-122.365,98023
786000.0,47.592,-121.98899999999999,98075
384000.0,47.3154,-122.25399999999999,98001
907000.0,47.66,-122.28200000000001,98105
700000.0,47.6716,-122.029,98053
269500.0,47.348,-122.035,98038
269000.0,47.4046,-122.194,98031
749950.0,47.6101,-121.955,98053
325000.0,47.7367,-121.969,98019
1150000.0,47.6307,-122.088,98052
406000.0,47.5409,-122.18,98056
650000.0,47.6274,-122.04,98074
295000.0,47.2062,-121.993,98022
375000.0,47.3974,-122.31200000000001,98198
395000.0,47.6824,-122.38,98117
609000.0,47.6025,-122.152,98007
510000.0,47.6705,-122.13799999999999,98052
190000.0,47.3553,-122.28,98001
250000.0,47.6155,-122.306,98122
295000.0,47.583999999999996,-122.375,98126
740000.0,47.6756,-122.30799999999999,98115
323000.0,47.5217,-121.819,98065
713000.0,47.5304,-122.073,98027
1070000.0,47.643,-122.412,98199
460000.0,47.6704,-122.184,98033
880000.0,47.5828,-122.291,98144
585000.0,47.648,-122.38600000000001,98199
249950.0,47.4814,-122.34299999999999,98166
450000.0,47.6361,-122.399,98199
450000.0,47.3513,-122.1,98042
1780000.0,47.6292,-122.355,98109
350000.0,47.6954,-122.375,98117
292500.0,47.3523,-122.213,98002
879000.0,47.731,-122.132,98072
1180000.0,47.6826,-122.274,98115
584999.0,47.5945,-122.056,98075
366000.0,47.7685,-122.33200000000001,98133
987500.0,47.5295,-122.229,98040
300000.0,47.5048,-122.19,98056
299000.0,47.4438,-122.134,98058
560000.0,47.6865,-122.32,98115
695000.0,47.7211,-122.02799999999999,98077
360000.0,47.4719,-122.074,98059
183500.0,47.3273,-122.34899999999999,98023
311000.0,47.5255,-122.265,98118
263000.0,47.3609,-122.274,98032
269000.0,47.3609,-122.05,98038
1600000.0,47.5979,-122.197,98004
564000.0,47.5394,-121.87799999999999,98065
425000.0,47.4965,-122.15700000000001,98059
679000.0,47.6691,-122.294,98105
410000.0,47.4526,-122.35700000000001,98166
340000.0,47.3237,-122.337,98023
360000.0,47.4993,-122.36399999999999,98146
450000.0,47.7503,-122.051,98077
552000.0,47.511,-122.251,98178
294000.0,47.2957,-122.18700000000001,98092
663500.0,47.6784,-122.304,98115
1980000.0,47.6259,-122.291,98112
175409.0,47.3613,-122.087,98042
459000.0,47.7684,-122.304,98155
339950.0,47.5867,-122.311,98144
393000.0,47.5654,-121.89399999999999,98024
275500.0,47.7641,-122.34100000000001,98133
485000.0,47.5728,-122.179,98006
250000.0,47.4853,-122.126,98059
935100.0,47.5841,-122.17200000000001,98005
245000.0,47.2934,-122.215,98002
670000.0,47.5318,-122.17,98056
1390000.0,47.5614,-122.215,98040
440000.0,47.4649,-122.03399999999999,98027
1250000.0,47.6318,-122.365,98119
203000.0,47.3187,-122.18,98092
583000.0,47.6662,-122.083,98052
575000.0,47.705,-122.29899999999999,98125
2580000.0,47.6299,-122.28,98112
1600000.0,47.5348,-122.241,98040
312500.0,47.3585,-122.195,98030
455000.0,47.3689,-122.163,98042
1310000.0,47.56,-122.14399999999999,98006
605000.0,47.6958,-122.29,98115
325000.0,47.486000000000004,-121.726,98045
630000.0,47.6632,-122.15299999999999,98052
928950.0,47.553999999999995,-122.19,98006
489950.0,47.7721,-122.367,98177
550000.0,47.6279,-122.037,98074
237000.0,47.3473,-122.305,98003
390000.0,47.7381,-122.223,98028
665000.0,47.6218,-122.03,98074
277000.0,47.5313,-122.36,98106
545000.0,47.6708,-122.29700000000001,98105
615000.0,47.6478,-122.383,98199
343000.0,47.4968,-122.23700000000001,98178
597000.0,47.73,-122.315,98125
600000.0,47.5828,-122.19,98004
479000.0,47.6171,-122.044,98074
292000.0,47.4984,-122.176,98056
265000.0,47.4535,-122.35799999999999,98166
623000.0,47.773999999999994,-122.08,98077
486000.0,47.5531,-121.89200000000001,98024
520500.0,47.6997,-122.319,98115
1300000.0,47.6587,-122.009,98053
825000.0,47.5917,-122.29,98144
259900.0,47.3556,-122.175,98030
1170000.0,47.5342,-122.226,98040
245000.0,47.5155,-122.255,98118
830200.0,47.6538,-122.39299999999999,98199
650000.0,47.5707,-122.022,98029
305000.0,47.5293,-122.271,98118
599000.0,47.623999999999995,-122.04799999999999,98074
272000.0,47.3262,-122.17399999999999,98092
415000.0,47.3835,-122.035,98038
319000.0,47.3555,-122.149,98042
425000.0,47.771,-122.258,98028
297500.0,47.3131,-122.39200000000001,98023
725000.0,47.5811,-122.02799999999999,98075
325000.0,47.3893,-122.154,98042
460000.0,47.6644,-122.145,98052
396480.0,47.52,-122.03,98027
1030000.0,47.6315,-122.311,98112
370000.0,47.7696,-122.325,98155
260656.0,47.3631,-122.02799999999999,98038
431000.0,47.75,-122.234,98028
320000.0,47.5294,-122.354,98106
296500.0,47.361999999999995,-122.277,98032
679000.0,47.674,-122.154,98052
359000.0,47.5942,-122.296,98144
330000.0,47.4805,-122.301,98168
350000.0,47.3841,-122.036,98038
242000.0,47.495,-122.34200000000001,98146
692500.0,47.772,-122.022,98077
441000.0,47.6726,-122.32,98115
765000.0,47.69,-122.09700000000001,98052
375000.0,47.5838,-122.382,98116
365000.0,47.4536,-122.355,98166
580000.0,47.6521,-122.398,98199
1610000.0,47.576,-122.214,98040
841000.0,47.6197,-122.149,98007
515000.0,47.6895,-122.12899999999999,98052
565000.0,47.4009,-122.059,98038
365000.0,47.696999999999996,-122.319,98115
295000.0,47.5215,-122.33,98108
406500.0,47.5637,-122.395,98116
614905.0,47.7211,-122.31,98125
1400000.0,47.6191,-122.234,98039
250000.0,47.5118,-122.18799999999999,98056
549000.0,47.6811,-122.383,98117
397000.0,47.4829,-122.12799999999999,98059
184000.0,47.3075,-122.28399999999999,98001
2500000.0,47.6701,-122.259,98105
499100.0,47.6978,-122.316,98115
676101.0,47.6743,-122.26899999999999,98115
290000.0,47.7471,-122.31700000000001,98155
390000.0,47.757,-122.336,98133
465000.0,47.6828,-122.395,98117
470000.0,47.7555,-122.289,98155
435000.0,47.6231,-122.12,98008
415000.0,47.4494,-122.139,98058
450000.0,47.6066,-122.304,98122
645000.0,47.4089,-122.459,98070
231000.0,47.4692,-122.162,98058
358000.0,47.2175,-121.995,98022
330000.0,47.4332,-122.446,98070
229950.0,47.7366,-122.176,98034
403250.0,47.7307,-122.29,98125
470000.0,47.5335,-121.854,98065
239000.0,47.3631,-122.05,98038
579000.0,47.5233,-122.38600000000001,98136
380500.0,47.6929,-122.34200000000001,98103
614285.0,47.7685,-122.16,98072
376000.0,47.5476,-122.005,98029
290000.0,47.4363,-122.333,98148
487000.0,47.7207,-122.184,98034
935000.0,47.6133,-122.306,98122
255000.0,47.2736,-122.251,98001
380000.0,47.776,-122.23899999999999,98028
450000.0,47.6915,-122.31200000000001,98115
622000.0,47.56399999999999,-122.09100000000001,98027
292500.0,47.3536,-122.04700000000001,98038
1320000.0,47.6344,-122.369,98119
410000.0,47.5972,-122.296,98144
160000.0,47.5202,-122.351,98106
809000.0,47.6312,-122.307,98112
183750.0,47.5293,-122.285,98118
411000.0,47.7385,-122.348,98133
1050000.0,47.6265,-122.295,98112
625000.0,47.6352,-122.352,98109
305000.0,47.3646,-122.036,98038
915000.0,47.4858,-122.111,98059
317000.0,47.7383,-121.98299999999999,98019
165000.0,47.5423,-122.351,98106
575000.0,47.6296,-122.3,98112
219900.0,47.3173,-122.32700000000001,98003
1490000.0,47.6824,-122.199,98033
300000.0,47.6755,-122.16,98052
520000.0,47.4214,-122.02,98038
310000.0,47.3618,-122.289,98032
322500.0,47.5057,-122.17200000000001,98056
320000.0,47.3342,-122.34,98023
440000.0,47.5303,-121.855,98065
578000.0,47.6873,-122.385,98117
382000.0,47.6699,-122.39299999999999,98107
535000.0,47.568999999999996,-122.007,98029
679000.0,47.3543,-122.005,98038
258900.0,47.4261,-122.14399999999999,98058
563000.0,47.7067,-122.28200000000001,98125
562000.0,47.7301,-121.97200000000001,98019
725000.0,47.6816,-122.374,98117
236775.0,47.3116,-122.4,98023
860000.0,47.6839,-122.19,98033
270000.0,47.7276,-122.31200000000001,98125
621000.0,47.61600000000001,-122.113,98008
527900.0,47.5385,-121.87,98065
395000.0,47.762,-122.11,98072
320000.0,47.4456,-121.773,98045
300000.0,47.3666,-122.12200000000001,98042
320000.0,47.51300000000001,-122.185,98056
625000.0,47.6854,-122.079,98053
505000.0,47.5635,-122.39399999999999,98116
300000.0,47.369,-122.177,98030
363000.0,47.3673,-122.072,98042
1700000.0,47.5315,-122.23100000000001,98040
1150000.0,47.5905,-122.117,98008
680000.0,47.6658,-122.139,98052
678940.0,47.6757,-122.309,98115
299000.0,47.4171,-122.20200000000001,98031
379900.0,47.7373,-122.241,98028
205000.0,47.3004,-122.37700000000001,98023
387500.0,47.6145,-122.295,98122
256000.0,47.5186,-122.35799999999999,98106
548000.0,47.5318,-122.176,98056
163000.0,47.3912,-122.234,98032
367500.0,47.5788,-122.41,98116
390000.0,47.5686,-122.286,98118
415000.0,47.7643,-122.295,98155
449000.0,47.7558,-122.21700000000001,98011
460000.0,47.601000000000006,-122.134,98007
395000.0,47.63800000000001,-121.96799999999999,98053
300000.0,47.3617,-122.061,98042
345000.0,47.457,-122.208,98055
825000.0,47.6313,-122.204,98004
539950.0,47.6987,-122.365,98117
410000.0,47.692,-122.165,98033
245000.0,47.4879,-122.339,98146
482000.0,47.7336,-122.18299999999999,98034
270000.0,47.4469,-121.772,98045
475000.0,47.6599,-122.135,98052
445800.0,47.7119,-122.319,98125
518000.0,47.7307,-122.228,98034
785000.0,47.6843,-122.212,98033
430000.0,47.5404,-122.387,98136
715000.0,47.7081,-122.277,98125
560000.0,47.7328,-122.288,98125
449000.0,47.5976,-122.295,98144
805000.0,47.5451,-122.14200000000001,98006
296000.0,47.3851,-122.029,98038
275000.0,47.551,-122.376,98126
419950.0,47.4458,-122.134,98058
285000.0,47.5601,-122.363,98106
775000.0,47.5785,-122.054,98075
288250.0,47.4861,-122.226,98178
257000.0,47.592,-122.295,98144
377000.0,47.6968,-122.29700000000001,98115
550000.0,47.6737,-122.365,98107
339000.0,47.5296,-122.37899999999999,98126
481500.0,47.6913,-122.366,98117
224500.0,47.1983,-122.0,98022
260000.0,47.3887,-122.22,98031
865000.0,47.6391,-122.36,98119
730000.0,47.5696,-122.12700000000001,98006
550000.0,47.6646,-122.339,98103
645000.0,47.6741,-122.323,98115
250000.0,47.7583,-122.306,98155
507200.0,47.6159,-122.306,98122
380000.0,47.33600000000001,-122.334,98003
540000.0,47.6555,-122.086,98074
738500.0,47.7067,-122.01299999999999,98053
206000.0,47.365,-122.02799999999999,98038
265000.0,47.7523,-122.311,98155
190000.0,47.4396,-122.104,98058
339900.0,47.5234,-122.177,98056
250000.0,47.4126,-122.165,98042
416500.0,47.5309,-122.382,98136
575000.0,47.5339,-121.854,98065
385000.0,47.7316,-122.22399999999999,98034
253000.0,47.4988,-122.16799999999999,98056
460000.0,47.6897,-122.337,98103
1450000.0,47.632,-122.369,98119
492000.0,47.6897,-122.294,98115
275000.0,47.1924,-121.988,98022
542500.0,47.4564,-122.00399999999999,98027
345000.0,47.5447,-122.39399999999999,98136
575000.0,47.7726,-122.139,98072
275000.0,47.7753,-122.355,98133
510000.0,47.6795,-122.104,98052
2540000.0,47.6277,-122.286,98112
830000.0,47.4419,-121.736,98045
640000.0,47.7047,-122.12799999999999,98052
702000.0,47.6777,-122.035,98053
960000.0,47.6402,-122.314,98102
190000.0,47.3188,-122.17399999999999,98092
500000.0,47.6809,-122.119,98052
529000.0,47.4724,-122.147,98059
435000.0,47.7293,-122.227,98034
670000.0,47.5346,-122.391,98136
365000.0,47.5419,-122.289,98118
1270000.0,47.6363,-122.20700000000001,98004
465000.0,47.5697,-121.898,98024
285000.0,47.4536,-122.33,98148
219950.0,47.5328,-122.275,98118
220000.0,47.2925,-122.28399999999999,98001
1470000.0,47.6301,-122.369,98119
1110000.0,47.6217,-122.309,98112
694000.0,47.7226,-122.03,98053
620000.0,47.5634,-122.016,98029
415000.0,47.7552,-122.229,98028
765000.0,47.6692,-122.02799999999999,98053
864000.0,47.6753,-122.27799999999999,98115
385000.0,47.5799,-122.305,98144
725000.0,47.6745,-122.197,98033
545000.0,47.6561,-122.13,98052
299900.0,47.3747,-122.164,98042
639500.0,47.6327,-122.09700000000001,98052
345000.0,47.455,-122.198,98055
1130000.0,47.5503,-122.137,98006
345000.0,47.6013,-122.29899999999999,98144
600000.0,47.67,-122.295,98105
355000.0,47.5122,-122.181,98056
698000.0,47.6491,-122.12,98052
566000.0,47.637,-122.029,98074
449950.0,47.5691,-122.007,98029
404600.0,47.4821,-122.19200000000001,98056
258000.0,47.368,-122.314,98198
415000.0,47.7494,-122.337,98133
320000.0,47.3742,-122.28399999999999,98032
295000.0,47.3552,-122.015,98038
389000.0,47.7325,-122.245,98028
299900.0,47.3943,-122.311,98198
394000.0,47.3504,-122.02600000000001,98038
762000.0,47.6807,-122.199,98033
697000.0,47.7632,-122.089,98077
485000.0,47.2666,-122.015,98022
189900.0,47.4959,-122.17200000000001,98056
2150000.0,47.7205,-122.26,98034
345000.0,47.5492,-122.3,98108
376500.0,47.7326,-122.307,98125
775000.0,47.6828,-122.26700000000001,98115
450000.0,47.6751,-122.36200000000001,98107
760000.0,47.7077,-122.37100000000001,98177
569000.0,47.5396,-121.882,98065
500000.0,47.7013,-122.369,98117
592500.0,47.6384,-122.40299999999999,98199
620000.0,47.5648,-122.01,98029
1000000.0,47.5871,-122.19200000000001,98004
815000.0,47.6506,-122.20200000000001,98033
775000.0,47.3525,-122.00200000000001,98038
340000.0,47.6169,-122.06200000000001,98074
458000.0,47.7132,-122.321,98125
250000.0,47.4723,-122.19,98055
151600.0,47.4305,-122.15700000000001,98058
515000.0,47.5012,-122.15,98059
216000.0,47.5039,-122.266,98178
245000.0,47.1764,-122.02600000000001,98022
645000.0,47.7128,-122.365,98177
249900.0,47.5433,-122.28299999999999,98118
410000.0,47.5859,-122.385,98116
499000.0,47.7661,-122.31299999999999,98155
790000.0,47.6154,-122.16799999999999,98005
458000.0,47.7352,-122.17,98072
925000.0,47.6768,-122.39,98117
152000.0,47.3155,-122.182,98092
402000.0,47.7397,-122.209,98011
340000.0,47.5426,-122.387,98136
1250000.0,47.559,-122.162,98006
775000.0,47.6854,-122.053,98053
299800.0,47.5185,-122.376,98126
